From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
7567;12910;sea;5771;-1;-1;-1;-1;;Adelaide-Kangaroo Island
6550;8435;sea;7452;-1;-1;-1;-1;;Aegan Isle-Strait
3314;6336;sea;2752;2885;1578;2890;1581;;Afsluitdijk
1135;13090;sea;6471;-1;-1;-1;-1;;Amlia-Unalaska
10321;12251;sea;8313;-1;-1;-1;-1;;Andaman
4155;13084;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
4273;7293;sea;2239;-1;-1;-1;-1;;Bali-Lombok
1401;7396;sea;5615;-1;-1;-1;-1;;Bangka Belitung-Sumatra
4211;7396;sea;4225;-1;-1;-1;-1;;Bangka-Belitung
198;11047;sea;8370;-1;-1;-1;-1;;Barents-Strait
7385;12153;sea;8751;-1;-1;-1;-1;;Bohol-Cebu
9833;11829;sea;5412;-1;-1;-1;-1;;Bosphorus
1574;7557;sea;5390;-1;-1;-1;-1;;Buru-Seram
7369;7557;sea;4899;-1;-1;-1;-1;;Buru-Taliabu
4159;9990;sea;5681;-1;-1;-1;-1;;Calabria-Sicily
13041;13044;sea;7287;-1;-1;-1;-1;;Carolines 1
13042;13043;sea;2414;-1;-1;-1;-1;;Carolines 2
4112;6550;sea;7226;-1;-1;-1;-1;;Chios-Turkey
4252;12265;sea;5868;-1;-1;-1;-1;;Choiseul-Santa Isabel
10288;12246;sea;5513;-1;-1;-1;-1;;Cobourg-Australia
3691;7813;sea;6261;-1;-1;-1;-1;;Cold Ass-Strait
9805;10203;sea;5864;-1;-1;-1;-1;;Corfu-Epirus
153;4526;sea;2571;-1;-1;-1;-1;;Curacao-Zulia
3401;7127;sea;6801;-1;-1;-1;-1;;Cyclades-Greece
83;6201;sea;1660;-1;-1;-1;-1;;Dagö-Estonia
7123;9377;sea;5533;-1;-1;-1;-1;;Dominica-Guadeloupe
10219;12151;sea;5414;-1;-1;-1;-1;;East Nusa Tenggara-Pulau Alor
83;185;sea;1885;-1;-1;-1;-1;;Estonia-Ösel
4286;12159;sea;8289;-1;-1;-1;-1;;Fiji-Sanua Levu
13056;13057;sea;8419;-1;-1;-1;-1;;Funafuti-Nukulaelae
3277;3325;;2408;-1;-1;-1;-1;;Fyn-Jylland
3325;11251;;2408;2956;1628;2960;1629;;Fyn-SdrJylland
13021;13022;sea;8673;-1;-1;-1;-1;;Gilbert Islands
379;11106;sea;5533;-1;-1;-1;-1;;Grenada-St Vincent
4292;10319;sea;5868;-1;-1;-1;-1;;Guadalcanal-Munda
4450;9377;sea;2887;-1;-1;-1;-1;;Guadeloupe-Montserrat
1070;4160;sea;5244;-1;-1;-1;-1;;Hainan-Strait
1437;7413;sea;4899;-1;-1;-1;-1;;Halmahera-Bacan
7195;10048;sea;8384;-1;-1;-1;-1;;Hawaii-Maui
8029;10825;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;8041;impassable;-1;-1;-1;-1;-1;;Himalayas
1991;10910;impassable;-1;-1;-1;-1;-1;;Himalayas
1991;10825;impassable;-1;-1;-1;-1;-1;;Himalayas
1129;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
5018;12730;impassable;-1;-1;-1;-1;-1;;Himalayas
4318;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
5018;10810;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
2098;12730;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
1961;3989;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;12807;impassable;-1;-1;-1;-1;-1;;Himalayas
4180;7112;sea;5339;-1;-1;-1;-1;;Honolulu-Kauai
1025;11985;sea;7932;-1;-1;-1;-1;;Japan-Kyushu
4273;7654;sea;2239;-1;-1;-1;-1;;Java-Bali
1342;10279;sea;2737;-1;-1;-1;-1;;Java-Sumatra
1177;11948;sea;2708;-1;-1;-1;-1;;Jeju-Korea
4198;12032;sea;8472;-1;-1;-1;-1;;Kanoya-Yokushima
6741;9680;sea;8282;-1;-1;-1;-1;;Kerch Strait
7884;12661;sea;8538;-1;-1;-1;-1;;Kodiak-Alaska
7003;9941;sea;7226;-1;-1;-1;-1;;Kos-Bodrum
1399;1515;sea;220;-1;-1;-1;-1;;Kurils 1
1515;13037;sea;5614;-1;-1;-1;-1;;Kurils 2
4646;13037;sea;4465;-1;-1;-1;-1;;Kurils-Hokkaido
7046;10092;sea;8791;-1;-1;-1;-1;;Kyushu-Shikoku
1106;12001;sea;5913;-1;-1;-1;-1;;Lefkada-Epirus
6864;8435;sea;7452;-1;-1;-1;-1;;Lesbos-Turkey
7293;10191;sea;2239;-1;-1;-1;-1;;Lombok-W.Nusa Tenggara
1085;10291;sea;5868;-1;-1;-1;-1;;Malaita-Guadalcanal
177;7123;sea;5533;-1;-1;-1;-1;;Martinique-Dominica
4180;7195;sea;8410;-1;-1;-1;-1;;Maui-Honolulu
9793;9845;sea;8871;-1;-1;-1;-1;;Menorca-Mallorca
1221;4288;sea;2876;-1;-1;-1;-1;;Mindoro-Batangas
3284;10767;sea;2597;-1;-1;-1;-1;;Miranda-Trinidad
1419;7413;sea;5294;-1;-1;-1;-1;;Moluccas
1419;10141;sea;5267;-1;-1;-1;-1;;Moluccas
4450;13084;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
10319;12265;sea;5868;-1;-1;-1;-1;;Munda-Choiseul
10186;12153;sea;8751;-1;-1;-1;-1;;Negros-Cebu
480;9431;sea;8621;-1;-1;-1;-1;;Netherlands outlier
4421;7251;sea;7010;-1;-1;-1;-1;;New Britain-Latangai
4231;4268;sea;5741;-1;-1;-1;-1;;New Caledonia 1
1237;12120;sea;5660;-1;-1;-1;-1;;New Caledonia 2
4360;7304;sea;8614;-1;-1;-1;-1;;New Foundland-Strait
10231;10248;sea;430;-1;-1;-1;-1;;New Guinea-Fergusson
13027;13028;sea;2735;-1;-1;-1;-1;;Ngulu-Yap
1117;9952;sea;2658;-1;-1;-1;-1;;Niigata-Sado
1814;12632;sea;5637;-1;-1;-1;-1;;North-South NZ Islands
22;3016;sea;5792;-1;-1;-1;-1;;Northern-Straits
91;11090;sea;5792;-1;-1;-1;-1;;Northern-Straits
44;11050;sea;5792;-1;-1;-1;-1;;Northern-Straits
3145;11157;sea;5792;-1;-1;-1;-1;;Northern-Straits
13055;13056;sea;8419;-1;-1;-1;-1;;Nukufetau-Funafuti
1437;10342;sea;4899;-1;-1;-1;-1;;Obi-Bacan
1123;10124;sea;8499;-1;-1;-1;-1;;Okinawa 1
1123;7115;sea;8318;-1;-1;-1;-1;;Okinawa 2
1261;10302;sea;2876;-1;-1;-1;-1;;Panay-Negros
4509;7542;sea;2585;-1;-1;-1;-1;;Papua-Japen
1329;10251;sea;430;5112;550;5122;559;;Papua-New Britain
1440;4155;sea;5507;-1;-1;-1;-1;;Puerto Rico-Virgin Islands
1712;12147;sea;8978;-1;-1;-1;-1;;Quebec-Strait
10007;10122;sea;7226;-1;-1;-1;-1;;Rhodes-Turkey
3995;13024;sea;2855;-1;-1;-1;-1;;Saipan-Tinian
1742;7868;sea;2510;-1;-1;-1;-1;;Sakhalin-Siberia
7290;13080;sea;9081;-1;-1;-1;-1;;Samoan Islands
1311;4228;sea;2856;-1;-1;-1;-1;;San Bernardino Strait
1042;7437;sea;6819;-1;-1;-1;-1;;San Cristobal-Guadalcanal
1085;4252;sea;5868;-1;-1;-1;-1;;Santa Isabel-Malaita
3838;6891;sea;5579;-1;-1;-1;-1;;Sardinia-Corsica
4094;7212;sea;8791;-1;-1;-1;-1;;Shikoku-Chugoku
7072;9965;sea;8791;-1;-1;-1;-1;;Shikoku-Kansai
12113;12299;sea;5539;-1;-1;-1;-1;;Singapore-Batam
3260;3325;;2408;-1;-1;-1;-1;;Sjaelland-Fyn
3260;3374;;2408;-1;-1;2973;1625;;Sjaelland-SdFyn
6287;6345;sea;2382;-1;-1;-1;-1;;Skåne-Sjaelland
211;299;sea;2282;-1;-1;-1;-1;;Småland-Öland
4306;4608;sea;5666;-1;-1;-1;-1;;Soerbaja-Madura
177;13009;sea;5533;-1;-1;-1;-1;;St Lucia-Martinique
379;11350;sea;5533;-1;-1;-1;-1;;St Vincent-Barbados
379;13009;sea;5533;-1;-1;-1;-1;;St Vincent-St Lucia
10222;12444;sea;5515;-1;-1;-1;-1;;Sulawesi-Pulau Buton
1293;4269;sea;8751;-1;-1;-1;-1;;Surigao-Leyte
10188;12148;sea;8660;-1;-1;-1;-1;;Tahiti-Raiatea
1428;12126;sea;812;-1;-1;-1;-1;;Tanahbala-Siberut
1460;12126;sea;812;-1;-1;-1;-1;;Tanahbala-Sumatra
4228;7307;sea;2876;-1;-1;-1;-1;;Ticao Pass
7669;10276;sea;5263;-1;-1;-1;-1;;Tiwi-Darwin
3284;13012;sea;2597;-1;-1;-1;-1;;Tobago-Trinidad
2489;13033;sea;7918;-1;-1;-1;-1;;Truk-Hall Islands
3962;9859;sea;5946;-1;-1;-1;-1;;Tsugaru Strait
7110;10011;sea;2708;4825;1219;-1;-1;;Tushima-Kyushu
13028;13029;sea;2735;-1;-1;-1;-1;;Ulithi-Yap
10694;13090;sea;6064;-1;-1;-1;-1;;Unalaska-Unimak
1393;7259;sea;5257;-1;-1;-1;-1;;Vancouver-Strait
1298;12162;sea;2124;-1;-1;-1;-1;;West Nusa Tenggara-East Nusa Tenggara
6062;6205;sea;3590;-1;-1;-1;-1;;West Scottish-Strait
3674;6691;impassable;-1;-1;-1;-1;-1;;austrian alps
668;3675;impassable;-1;-1;-1;-1;-1;;austrian alps
671;11634;impassable;-1;-1;-1;-1;-1;;austrian alps
3684;9650;impassable;-1;-1;-1;-1;-1;;austrian alps
3674;3675;impassable;-1;-1;-1;-1;-1;;austrian alps
671;3675;impassable;-1;-1;-1;-1;-1;;austrian alps
6691;9650;impassable;-1;-1;-1;-1;-1;;austrian alps
6687;6691;impassable;-1;-1;-1;-1;-1;;austrian alps
3641;11601;impassable;-1;-1;-1;-1;-1;;central alps
658;3641;impassable;-1;-1;-1;-1;-1;;central alps
9630;9633;impassable;-1;-1;-1;-1;-1;;eastern alps
9630;11618;impassable;-1;-1;-1;-1;-1;;eastern alps
3662;6661;impassable;-1;-1;-1;-1;-1;;eastern alps
6675;9633;impassable;-1;-1;-1;-1;-1;;eastern alps
3660;6675;impassable;-1;-1;-1;-1;-1;;eastern alps
3660;11587;impassable;-1;-1;-1;-1;-1;;eastern alps
3662;11587;impassable;-1;-1;-1;-1;-1;;eastern alps
6692;11647;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
654;6674;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
1450;11645;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
11609;11614;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
666;1455;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
6689;7554;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
666;3667;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
1450;6763;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
1455;6689;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
3711;6763;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
670;3667;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
4545;11645;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
6692;11617;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
9632;11614;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
7554;9645;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
9674;11647;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
11617;11664;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
672;6674;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
685;9632;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
6674;9632;impassable;-1;-1;-1;-1;-1;;kavkaz mountains
12119;12370;impassable;-1;-1;-1;-1;-1;;pamir mountains
5062;12119;impassable;-1;-1;-1;-1;-1;;pamir mountains
1703;4391;impassable;-1;-1;-1;-1;-1;;pamir mountains
1766;12370;impassable;-1;-1;-1;-1;-1;;pamir mountains
4828;5062;impassable;-1;-1;-1;-1;-1;;pamir mountains
4768;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;4828;impassable;-1;-1;-1;-1;-1;;pamir mountains
4391;12526;impassable;-1;-1;-1;-1;-1;;pamir mountains
5064;8044;impassable;-1;-1;-1;-1;-1;;peshawar mountains
10826;12763;impassable;-1;-1;-1;-1;-1;;peshawar mountains
2084;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
7519;10821;impassable;-1;-1;-1;-1;-1;;peshawar mountains
8044;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;12653;impassable;-1;-1;-1;-1;-1;;peshawar mountains
7975;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;8090;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;12831;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;10826;impassable;-1;-1;-1;-1;-1;;peshawar mountains
1978;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4998;5082;impassable;-1;-1;-1;-1;-1;;peshawar mountains
4558;7519;impassable;-1;-1;-1;-1;-1;;peshawar mountains
5087;12805;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7519;12805;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
10417;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
12218;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
1766;12805;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12314;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
8027;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7519;10417;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
7224;12653;impassable;-1;-1;-1;-1;-1;;stalinabad mountains
9587;11570;impassable;-1;-1;-1;-1;-1;;western alps
611;3612;impassable;-1;-1;-1;-1;-1;;western alps
6635;9587;impassable;-1;-1;-1;-1;-1;;western alps
3612;11570;impassable;-1;-1;-1;-1;-1;;western alps
185;6201;sea;1885;-1;-1;-1;-1;;Ösel-Dagö
6771;13289;sea;8282;-1;-1;-1;-1;;Crimea
5412;7678;;-1;-1;-1;-1;-1;BOSPHORUS_STRAIT;Bosphorus
2455;2506;;-1;-1;-1;-1;-1;DANISH_BELTS_STRAIT;Øresund
5382;5407;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar North
2400;5407;;-1;-1;-1;-1;-1;GIBRALTAR_STRAIT;Gibraltar South
2800;2776;;-1;-1;-1;-1;-1;TEARS_STRAIT;TEARS_STRAIT
2666;2919;;-1;-1;-1;-1;-1;HORMUZ_STRAIT;hormuz
2408;2729;sea;6257;2949;1598;2962;1612;KIEL_CANAL;Kiel
5838;5864;;-1;-1;-1;-1;-1;OTRANTO_STRAIT;OTRANTO STRAIT 
2284;8857;sea;7617;1560;1009;1556;1016;PANAMA_CANAL;Panama
803;5388;sea;1155;-1;-1;-1;-1;SUEZ_CANAL;Suez
4335;2170;impassable;-1;-1;-1;-1;-1;;kalimantan mountains
5226;2047;impassable;-1;-1;-1;-1;-1;;kalimantan mountains
-1;-1;;-1;-1;-1;-1;-1;-1
